name,latitude,longitude,color
Ashland Ave & Division St,41.9035,-87.6677,#F4F328
Broadway & Barry Ave,41.9377,-87.6441,#00CBE7
Canal St & Adams St,37.7244,-122.421,#DF151A
Canal St & Madison St,41.8821,-87.6398,#DF151A
Clark St & Elm St,41.903,-87.6313,#00DA3C
Clark St & Randolph St,41.8846,-87.6319,#00CBE7
Clinton St & Jackson Blvd,41.8781,-87.6398,#DF151A
Clinton St & Lake St,41.8856,-87.6418,#DF151A
Clinton St & Madison St,37.8021,-122.4369,#FD8603
Clinton St & Washington Blvd,37.7107,-122.4372,#00DA3C
Columbus Dr & Randolph St,41.8847,-87.6195,#F4F328
Daley Center Plaza,41.8842,-87.6296,#00CBE7
Damen Ave & Pierce Ave,41.9094,-87.6777,#DF151A
Dearborn St & Erie St,41.894,-87.6293,#F4F328
Dearborn St & Monroe St,41.8813,-87.6295,#DF151A
Desplaines St & Kinzie St,41.8887,-87.6444,#00CBE7
Franklin St & Jackson Blvd,41.8777,-87.6353,#00CBE7
Franklin St & Lake St,41.8858,-87.6355,#FD8603
Franklin St & Monroe St,41.8803,-87.6352,#FD8603
Indiana Ave & Roosevelt Rd,41.8679,-87.623,#F4F328
Kingsbury St & Erie St,41.8938,-87.6417,#F4F328
Kingsbury St & Kinzie St,37.793,-122.416,#00DA3C
Larrabee St & Kingsbury St,41.8978,-87.6429,#FD8603
LaSalle St & Jackson Blvd,41.8782,-87.6319,#DF151A
Michigan Ave & Lake St,41.886,-87.6241,#00DA3C
Michigan Ave & Washington St,41.884,-87.6247,#00DA3C
Millennium Park,41.881,-87.6241,#DF151A
Morgan St & Lake St,41.8855,-87.6523,#FD8603
Orleans St & Merchandise Mart Plaza,41.8882,-87.6364,#00CBE7
Sheffield Ave & Fullerton Ave,41.9256,-87.6537,#DF151A
St. Clair St & Erie St,41.8944,-87.6227,#00DA3C
State St & Kinzie St,41.8892,-87.6278,#00CBE7
State St & Randolph St,41.8847,-87.6277,#00DA3C
Streeter Dr & Grand Ave,41.8923,-87.612,#F4F328
University Ave & 57th St,41.7915,-87.5999,#00CBE7
Wabash Ave & Grand Ave,41.8915,-87.6268,#DF151A
Wabash Ave & Roosevelt Rd,41.8672,-87.626,#F4F328
Wells St & Concord Ln,41.9121,-87.6347,#00CBE7
Wells St & Hubbard St,41.8899,-87.6343,#DF151A
Wells St & Huron St,41.8947,-87.6344,#00CBE7
